fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin
2024-09-09,0433D,CABO DE CREUS,GIRONA,75,"23,3","0,0","21,1",04:40,"25,5",15:00,,,,,,"1005,0",22,"999,2",05
2024-09-10,0433D,CABO DE CREUS,GIRONA,75,"22,9","0,0","20,6",06:50,"25,2",17:00,,,,,,"1005,0",06,"1001,8",19
2024-09-11,0433D,CABO DE CREUS,GIRONA,75,"22,3","34,4","19,4",06:00,"25,2",13:40,,,,,,"1003,6",09,"1000,0",17
2024-09-12,0433D,CABO DE CREUS,GIRONA,75,"18,7","0,0","16,4",05:20,"21,0",,,,,,,"1004,2",24,"997,6",15
2024-09-13,0433D,CABO DE CREUS,GIRONA,75,"18,8","0,0","16,6",07:40,"21,0",15:50,,,,,,"1011,0",23,"1002,8",05
2024-09-14,0433D,CABO DE CREUS,GIRONA,75,"20,2","0,0","17,0",04:40,"23,5",13:50,,,,,,"1011,0",01,"1007,0",Varias
2024-09-15,0433D,CABO DE CREUS,GIRONA,75,"21,4","0,0","18,1",05:00,"24,6",15:00,,,,,,"1008,0",01,"1003,0",Varias
2024-09-16,0433D,CABO DE CREUS,GIRONA,75,"23,2","0,0","20,7",03:00,"25,7",15:10,,,,,,"1003,7",00,"999,3",18
2024-09-17,0433D,CABO DE CREUS,GIRONA,75,"21,3","0,4","19,6",Varias,"23,0",14:50,,,,,,"1005,0",Varias,"999,0",04
2024-09-18,0433D,CABO DE CREUS,GIRONA,75,"20,0","0,0","17,7",01:40,"22,2",10:40,,,,,,"1005,0",Varias,"1003,6",17
2024-09-19,0433D,CABO DE CREUS,GIRONA,75,"20,6","0,0","18,7",04:00,"22,4",13:00,,,,,,"1004,0",Varias,"1002,0",Varias
2024-09-20,0433D,CABO DE CREUS,GIRONA,75,"21,6","0,0","19,9",21:00,"23,3",11:00,,,,,,"1006,0",Varias,"1004,0",Varias
2024-09-21,0433D,CABO DE CREUS,GIRONA,75,"22,1","1,4","20,0",01:00,"24,2",10:40,,,,,,"1006,0",Varias,"1004,0",Varias
2024-09-22,0433D,CABO DE CREUS,GIRONA,75,"21,2","9,0","19,2",18:10,"23,2",12:00,,,,,,"1004,0",00,"1000,0",Varias
2024-09-23,0433D,CABO DE CREUS,GIRONA,75,"21,5",,"20,4",Varias,"22,6",17:00,,,,,,"1002,0",Varias,"1000,0",02
2024-09-24,0433D,CABO DE CREUS,GIRONA,75,"22,2","0,0","19,7",Varias,"24,6",11:20,,,,,,"1002,0",Varias,"999,0",13
2024-09-25,0433D,CABO DE CREUS,GIRONA,75,"22,8","0,0","19,3",03:10,"26,4",23:00,,,,,,"1002,0",00,"994,0",Varias
2024-09-26,0433D,CABO DE CREUS,GIRONA,75,"25,7","0,0","20,1",06:20,"31,3",10:10,,,,,,"998,0",Varias,"991,0",09
2024-09-27,0433D,CABO DE CREUS,GIRONA,75,"20,0","0,0","18,4",17:40,"21,7",11:20,,,,,,"1005,0",23,"997,0",Varias
2024-09-28,0433D,CABO DE CREUS,GIRONA,75,"18,8","0,0","17,0",06:00,"20,7",Varias,,,,,,"1012,7",22,"1004,0",02
2024-09-29,0433D,CABO DE CREUS,GIRONA,75,"19,4","0,0","17,5",06:00,"21,3",14:00,,,,,,"1012,0",Varias,"1008,0",Varias
2024-09-30,0433D,CABO DE CREUS,GIRONA,75,"20,1","0,0","17,4",05:30,"22,8",16:30,,,,,,"1009,0",Varias,"1006,0",Varias
2024-10-01,0433D,CABO DE CREUS,GIRONA,75,"21,8","0,0","19,9",01:40,"23,6",09:10,,,,,,"1006,0",Varias,"998,0",23
2024-10-02,0433D,CABO DE CREUS,GIRONA,75,"18,0","26,4","14,3",23:00,"21,7",03:40,,,,,,"999,0",Varias,"995,0",Varias
2024-10-03,0433D,CABO DE CREUS,GIRONA,75,"18,7","0,0","15,7",,"21,7",15:20,,,,,,"1000,8",23,"992,6",05
2024-10-04,0433D,CABO DE CREUS,GIRONA,75,"18,2","0,0","16,5",06:00,"19,8",15:00,,,,,,"1002,8",22,"998,5",04
2024-10-05,0433D,CABO DE CREUS,GIRONA,75,"18,6","0,0","16,8",06:00,"20,4",12:40,,,,,,"1003,0",09,"998,0",24
2024-10-06,0433D,CABO DE CREUS,GIRONA,75,"17,6","0,2","16,4",09:50,"18,9",,,,,,,"998,0",Varias,"997,0",Varias
2024-10-07,0433D,CABO DE CREUS,GIRONA,75,"20,4","1,6","17,3",00:20,"23,4",16:00,,,,,,"997,0",Varias,"992,0",Varias
2024-10-08,0433D,CABO DE CREUS,GIRONA,75,"22,6","0,0","18,7",06:40,"26,6",12:30,,,,,,"995,0",Varias,"988,2",04
2024-10-09,0433D,CABO DE CREUS,GIRONA,75,"23,2","0,0","20,3",22:00,"26,0",20:10,,,,,,"993,4",00,"980,0",17
2024-10-10,0433D,CABO DE CREUS,GIRONA,75,"19,4","2,2","16,9",23:59,"21,9",13:20,,,,,,"1002,0",Varias,"988,7",01
2024-10-11,0433D,CABO DE CREUS,GIRONA,75,"19,0","0,0","16,7",00:50,"21,4",13:20,,,,,,"1004,0",Varias,"1000,0",24
2024-10-12,0433D,CABO DE CREUS,GIRONA,75,"21,1","0,0","19,5",23:40,"22,7",11:00,,,,,,"1004,7",24,"998,5",05
2024-10-13,0433D,CABO DE CREUS,GIRONA,75,"19,4","0,0","18,2",21:30,"20,5",14:10,,,,,,"1007,0",Varias,"1004,0",03
2024-10-14,0433D,CABO DE CREUS,GIRONA,75,"18,9","0,0","18,1",01:10,"19,7",07:40,,,,,,"1007,0",Varias,"1005,0",Varias
2024-10-15,0433D,CABO DE CREUS,GIRONA,75,"19,8","0,6","18,6",02:40,"21,0",15:00,,,,,,"1006,0",00,"999,0",Varias
2024-10-16,0433D,CABO DE CREUS,GIRONA,75,"21,0","0,0","19,8",00:20,"22,3",11:40,,,,,,"1000,0",Varias,"996,0",14
2024-10-17,0433D,CABO DE CREUS,GIRONA,75,"19,6","1,4","16,2",22:20,"23,0",17:00,,,,,,"1001,8",24,"994,0",Varias
2024-10-18,0433D,CABO DE CREUS,GIRONA,75,"18,4","0,0","17,1",00:50,"19,7",10:30,,,,,,"1006,0",Varias,"1001,0",00
2024-10-19,0433D,CABO DE CREUS,GIRONA,75,"19,8","0,0","18,0",00:30,"21,7",21:00,,,,,,"1007,0",Varias,"1005,0",Varias
2024-10-20,0433D,CABO DE CREUS,GIRONA,75,"20,9","0,0","18,7",23:50,"23,1",15:00,,,,,,"1013,0",Varias,"1007,0",Varias
2024-10-21,0433D,CABO DE CREUS,GIRONA,75,"20,8","0,0","18,7",Varias,"23,0",11:40,,,,,,"1014,0",Varias,"1012,0",Varias
2024-10-22,0433D,CABO DE CREUS,GIRONA,75,"19,5","0,0","18,3",01:00,"20,7",16:00,,,,,,"1016,0",Varias,"1014,0",Varias
2024-10-23,0433D,CABO DE CREUS,GIRONA,75,"19,4","0,0","18,3",23:00,"20,5",13:00,,,,,,"1016,0",Varias,"1013,0",24
2024-10-24,0433D,CABO DE CREUS,GIRONA,75,"19,9","0,4","18,2",06:00,"21,6",09:10,,,,,,"1013,0",Varias,"1007,3",24
2024-10-25,0433D,CABO DE CREUS,GIRONA,75,"19,8","1,8","18,7",02:00,"20,8",Varias,,,,,,"1007,3",00,"1003,0",16
2024-10-26,0433D,CABO DE CREUS,GIRONA,75,"18,3","23,6","17,2",09:30,"19,4",02:50,,,,,,"1004,0",Varias,"998,0",15
2024-10-27,0433D,CABO DE CREUS,GIRONA,75,"18,6","0,0","16,9",03:30,"20,2",14:40,,,,,,"1011,0",Varias,"1003,0",Varias
2024-10-28,0433D,CABO DE CREUS,GIRONA,75,"19,4","11,4","18,6",01:20,"20,3",08:40,,,,,,"1012,0",Varias,"1010,0",Varias
2024-10-29,0433D,CABO DE CREUS,GIRONA,75,"19,7","0,0","18,8",06:40,"20,6",12:00,,,,,,"1013,0",Varias,"1011,0",Varias
2024-10-30,0433D,CABO DE CREUS,GIRONA,75,"19,7","1,8","19,0",06:00,"20,4",11:30,,,,,,"1011,0",Varias,"1009,0",Varias
2024-10-31,0433D,CABO DE CREUS,GIRONA,75,"19,5","2,4","18,2",06:50,"20,8",10:20,,,,,,"1012,0",Varias,"1010,0",02
2024-11-01,0433D,CABO DE CREUS,GIRONA,75,"19,6","0,0","18,3",06:40,"21,0",14:20,,,,,,"1012,0",Varias,"1010,0",Varias
2024-11-02,0433D,CABO DE CREUS,GIRONA,75,"18,4","0,0","17,7",Varias,"19,1",00:10,,,,,,"1012,0",Varias,"1008,2",07
2024-11-03,0433D,CABO DE CREUS,GIRONA,75,"20,2","0,0","18,4",23:50,"22,0",11:10,,,,,,"1013,0",Varias,"1011,1",05
2024-11-04,0433D,CABO DE CREUS,GIRONA,75,"20,0","1,2","18,5",,"21,5",12:10,,,,,,"1012,9",09,"1010,0",15
2024-11-05,0433D,CABO DE CREUS,GIRONA,75,"19,3","45,6","18,1",23:00,"20,5",15:00,,,,,,"1012,0",Varias,"1010,0",Varias
2024-11-06,0433D,CABO DE CREUS,GIRONA,75,"19,2","0,0","18,1",00:40,"20,2",12:10,,,,,,"1015,0",21,"1012,0",Varias
2024-11-09,0433D,CABO DE CREUS,GIRONA,75,"17,8","0,0","17,0",06:50,"18,6",01:00,,,,,,"1011,0",Varias,"1008,0",Varias
2024-11-10,0433D,CABO DE CREUS,GIRONA,75,"18,7","0,0","17,8",Varias,"19,6",Varias,,,,,,"1010,0",Varias,"1008,0",Varias
2024-11-11,0433D,CABO DE CREUS,GIRONA,75,"18,5","0,0","17,1",Varias,"19,9",13:20,,,,,,"1011,2",10,"1008,0",24
2024-11-12,0433D,CABO DE CREUS,GIRONA,75,,,,,,,,,,,,,,,
2024-11-14,0433D,CABO DE CREUS,GIRONA,75,,,,,,,,,,,,,,,
2024-11-15,0433D,CABO DE CREUS,GIRONA,75,"15,3","0,0","14,0",07:00,"16,6",20:20,,,,,,"1012,0",10,"1010,0",Varias
2024-11-16,0433D,CABO DE CREUS,GIRONA,75,"15,6","0,0","14,5",04:00,"16,7",13:00,,,,,,"1010,0",Varias,"1007,0",Varias
2024-11-17,0433D,CABO DE CREUS,GIRONA,75,"17,7","0,0","14,5",06:20,"20,9",14:00,,,,,,"1007,0",Varias,"1004,0",16
2024-11-18,0433D,CABO DE CREUS,GIRONA,75,"15,6","0,0","14,2",07:20,"17,1",15:00,,,,,,"1006,3",10,"1004,0",Varias
2024-11-19,0433D,CABO DE CREUS,GIRONA,75,,,,,,,,,,,,,,,
2024-11-20,0433D,CABO DE CREUS,GIRONA,75,"15,5","0,2","13,0",20:40,"18,0",07:50,,,,,,"1001,0",24,"996,0",Varias
2024-11-21,0433D,CABO DE CREUS,GIRONA,75,"16,4","0,2","13,1",01:00,"19,6",20:40,,,,,,"1000,9",00,"986,7",21
2024-11-22,0433D,CABO DE CREUS,GIRONA,75,"13,5","0,0","11,2",21:30,"15,8",01:10,,,,,,"1012,0",Varias,"987,9",00
2024-11-23,0433D,CABO DE CREUS,GIRONA,75,"15,2","0,0","11,6",00:30,"18,9",12:30,,,,,,"1012,0",Varias,"1009,0",Varias
2024-11-24,0433D,CABO DE CREUS,GIRONA,75,"18,2","0,0","17,6",01:00,"18,7",12:40,,,,,,"1013,0",10,"1009,0",Varias
2024-11-25,0433D,CABO DE CREUS,GIRONA,75,"17,6","0,0","16,1",23:59,"19,1",Varias,,,,,,"1009,0",00,"1002,8",17
2024-11-26,0433D,CABO DE CREUS,GIRONA,75,"16,2","0,0","15,2",23:59,"17,2",14:00,,,,,,"1011,0",Varias,"1007,0",Varias
2024-11-27,0433D,CABO DE CREUS,GIRONA,75,"16,4","0,0","14,2",05:20,"18,7",14:20,,,,,,"1013,0",Varias,"1010,0",Varias
2024-11-28,0433D,CABO DE CREUS,GIRONA,75,"16,1","0,0","13,4",07:00,"18,8",09:40,,,,,,"1014,0",09,"1011,0",Varias
2024-11-29,0433D,CABO DE CREUS,GIRONA,75,"15,6","0,0","14,3",05:20,"16,9",11:50,,,,,,"1014,0",Varias,"1010,0",Varias
2024-11-30,0433D,CABO DE CREUS,GIRONA,75,"16,0","0,0","14,0",06:00,"18,1",15:10,,,,,,"1016,0",Varias,"1014,0",Varias
2024-12-01,0433D,CABO DE CREUS,GIRONA,75,"15,8","0,0","14,5",08:00,"17,0",12:30,,,,,,"1014,0",00,"1010,0",24
2024-12-02,0433D,CABO DE CREUS,GIRONA,75,"16,6","0,0","14,7",Varias,"18,4",15:40,,,,,,"1010,0",00,"1006,0",17
2024-12-03,0433D,CABO DE CREUS,GIRONA,75,"15,3","0,0","13,8",22:20,"16,8",00:10,,,,,,"1008,1",10,"1005,9",24
2024-12-04,0433D,CABO DE CREUS,GIRONA,75,"13,1","0,0","11,2",07:00,"15,0",14:50,,,,,,"1012,9",22,"1004,3",04
2024-12-05,0433D,CABO DE CREUS,GIRONA,75,"15,0","0,0","11,5",Varias,"18,5",14:30,,,,,,"1013,0",Varias,"1011,0",Varias
2024-12-06,0433D,CABO DE CREUS,GIRONA,75,"17,9","0,0","15,3",00:30,"20,5",10:20,,,,,,"1011,0",00,"1006,5",13
2024-12-07,0433D,CABO DE CREUS,GIRONA,75,"14,6","0,8","10,7",19:40,"18,6",11:00,,,,,,"1010,0",00,"994,3",17
2024-12-08,0433D,CABO DE CREUS,GIRONA,75,"11,6","0,0","10,3",23:00,"12,8",13:00,,,,,,"997,5",03,"993,4",18
2024-12-09,0433D,CABO DE CREUS,GIRONA,75,"11,0","0,0","10,0",Varias,"12,0",08:00,,,,,,"1000,9",24,"995,0",Varias
2024-12-10,0433D,CABO DE CREUS,GIRONA,75,"10,0","0,2","9,1",Varias,"10,9",14:30,,,,,,"1007,0",Varias,"1000,7",00
2024-12-11,0433D,CABO DE CREUS,GIRONA,75,"10,0","11,8","8,1",07:10,"11,8",19:40,,,,,,"1010,0",Varias,"1007,0",Varias
2024-12-12,0433D,CABO DE CREUS,GIRONA,75,"12,6","44,8","10,7",11:00,"14,6",23:10,,,,,,"1011,0",10,"1008,8",16
2024-12-13,0433D,CABO DE CREUS,GIRONA,75,"12,8","0,8","11,2",Varias,"14,4",,,,,,,"1012,0",Varias,"1008,0",Varias
2024-12-14,0433D,CABO DE CREUS,GIRONA,75,"13,6","0,0","10,8",05:40,"16,3",12:40,,,,,,"1015,0",Varias,"1011,0",01
2024-12-15,0433D,CABO DE CREUS,GIRONA,75,"11,2","0,0","10,1",02:50,"12,2",16:00,,,,,,"1024,0",24,"1014,0",00
2024-12-16,0433D,CABO DE CREUS,GIRONA,75,"13,2","0,0","10,7",02:00,"15,8",15:30,,,,,,"1026,0",Varias,"1021,0",24
2024-12-17,0433D,CABO DE CREUS,GIRONA,75,"12,2","0,0","10,8",02:20,"13,5",12:30,,,,,,"1021,0",Varias,"1016,0",24
2024-12-18,0433D,CABO DE CREUS,GIRONA,75,"13,0","0,0","10,6",07:40,"15,5",13:00,,,,,,"1016,0",Varias,"1007,8",24
2024-12-19,0433D,CABO DE CREUS,GIRONA,75,"12,8","0,0","9,6",23:59,"15,9",15:20,,,,,,"1008,0",Varias,"999,4",16
2024-12-20,0433D,CABO DE CREUS,GIRONA,75,"10,1","0,0","8,2",00:10,"12,0",Varias,,,,,,"1014,0",19,"1007,2",07
2024-12-21,0433D,CABO DE CREUS,GIRONA,75,"13,6","0,0","11,7",02:20,"15,4",22:00,,,,,,"1015,0",Varias,"1012,8",00
2024-12-22,0433D,CABO DE CREUS,GIRONA,75,"13,0","0,0","10,0",21:30,"15,9",11:00,,,,,,"1013,0",Varias,"999,7",Varias
2024-12-23,0433D,CABO DE CREUS,GIRONA,75,"10,3",,"9,4",07:50,"11,2",00:20,,,,,,"1009,9",22,"1002,5",09
2024-12-27,0433D,CABO DE CREUS,GIRONA,75,"11,4","0,0","9,5",07:00,"13,2",15:20,,,,,,"1019,0",Varias,"1017,0",Varias
2024-12-28,0433D,CABO DE CREUS,GIRONA,75,"12,3","0,0","9,8",07:20,"14,8",15:20,,,,,,"1017,0",Varias,"1015,0",Varias
2024-12-29,0433D,CABO DE CREUS,GIRONA,75,"14,6","0,0","11,5",07:30,"17,7",11:10,,,,,,"1016,1",22,"1015,0",Varias
2024-12-30,0433D,CABO DE CREUS,GIRONA,75,"13,0","0,0","10,6",07:40,"15,4",13:10,,,,,,"1018,0",Varias,"1016,0",Varias
2024-12-31,0433D,CABO DE CREUS,GIRONA,75,"11,8","0,0","11,0",Varias,"12,7",20:10,,,,,,"1019,5",10,"1017,0",04
2025-01-01,0433D,CABO DE CREUS,GIRONA,75,"13,4","0,0","11,6",23:59,"15,1",11:00,,,,,,"1019,0",Varias,"1013,0",24
2025-01-02,0433D,CABO DE CREUS,GIRONA,75,"12,4","0,0","10,2",07:30,"14,7",22:30,,,,,,"1013,0",00,"1009,0",Varias
2025-01-03,0433D,CABO DE CREUS,GIRONA,75,"13,8","0,0","12,2",21:50,"15,3",Varias,,,,,,"1009,0",00,"1006,0",Varias
2025-01-04,0433D,CABO DE CREUS,GIRONA,75,"13,0","0,0","11,3",06:40,"14,8",14:30,,,,,,"1008,0",Varias,"1003,0",Varias
2025-01-05,0433D,CABO DE CREUS,GIRONA,75,"13,5","0,0","11,2",06:40,"15,8",22:50,,,,,,"1003,0",00,"990,2",23
2025-01-06,0433D,CABO DE CREUS,GIRONA,75,"15,4","0,0","11,4",19:30,"19,4",11:10,,,,,,"996,0",24,"987,9",05
2025-01-07,0433D,CABO DE CREUS,GIRONA,75,"14,0","0,0","12,3",04:00,"15,7",09:30,,,,,,"1003,0",Varias,"996,0",Varias
2025-01-08,0433D,CABO DE CREUS,GIRONA,75,"13,8","0,0","11,7",07:50,"15,9",13:40,,,,,,"1002,0",07,"995,6",19
2025-01-09,0433D,CABO DE CREUS,GIRONA,75,"16,2","0,0","12,2",03:10,"20,1",15:00,,,,,,"1006,0",Varias,"997,0",Varias
2025-01-10,0433D,CABO DE CREUS,GIRONA,75,"15,4","0,0","12,2",06:00,"18,7",23:20,,,,,,"1008,0",Varias,"1005,0",Varias
2025-01-11,0433D,CABO DE CREUS,GIRONA,75,"13,4","0,0","9,5",23:20,"17,2",13:00,,,,,,"1007,7",20,"1001,5",14
2025-01-12,0433D,CABO DE CREUS,GIRONA,75,"8,0","0,0","6,4",23:50,"9,7",00:20,,,,,,"1014,6",23,"1004,7",04
2025-01-13,0433D,CABO DE CREUS,GIRONA,75,"7,5","0,0","5,6",08:10,"9,4",14:30,,,,,,"1017,0",Varias,"1012,9",05
2025-01-14,0433D,CABO DE CREUS,GIRONA,75,"7,9","0,0","5,7",07:50,"10,1",19:40,,,,,,"1018,1",10,"1015,0",Varias
2025-01-15,0433D,CABO DE CREUS,GIRONA,75,"12,0","0,0","8,0",03:20,"16,0",13:10,,,,,,"1015,0",Varias,"1007,0",15
2025-01-16,0433D,CABO DE CREUS,GIRONA,75,"10,2","0,0","8,0",Varias,"12,3",23:59,,,,,,"1018,0",Varias,"1011,6",00
2025-01-17,0433D,CABO DE CREUS,GIRONA,75,"11,8","0,0","9,7",10:00,"14,0",21:30,,,,,,"1019,1",10,"1013,9",22
2025-01-18,0433D,CABO DE CREUS,GIRONA,75,"12,1","0,0","10,8",07:00,"13,4",21:40,,,,,,"1014,0",00,"1009,0",Varias
2025-01-19,0433D,CABO DE CREUS,GIRONA,75,"12,2","0,0","11,1",18:00,"13,3",00:30,,,,,,"1009,0",Varias,"1006,0",Varias
2025-01-20,0433D,CABO DE CREUS,GIRONA,75,"13,1","0,0","11,0",08:10,"15,2",14:20,,,,,,"1006,0",Varias,"1001,2",15
2025-01-21,0433D,CABO DE CREUS,GIRONA,75,"12,0","0,0","9,8",07:00,"14,2",21:20,,,,,,"1003,0",Varias,"997,0",Varias
2025-01-22,0433D,CABO DE CREUS,GIRONA,75,"12,6","0,0","11,4",10:50,"13,9",00:10,,,,,,"997,0",Varias,"994,0",Varias
2025-01-23,0433D,CABO DE CREUS,GIRONA,75,"13,4","0,0","11,4",01:00,"15,5",10:00,,,,,,"1007,0",Varias,"996,0",Varias
2025-01-24,0433D,CABO DE CREUS,GIRONA,75,"13,6",,"11,1",23:50,"16,0",10:20,,,,,,"1007,0",00,"1001,0",Varias
2025-01-25,0433D,CABO DE CREUS,GIRONA,75,"13,8","0,0","11,2",,"16,3",09:00,,,,,,"1004,0",24,"996,0",Varias
2025-01-26,0433D,CABO DE CREUS,GIRONA,75,"14,8","0,0","11,9",06:40,"17,6",14:20,,,,,,"1006,0",Varias,"994,4",23
2025-01-27,0433D,CABO DE CREUS,GIRONA,75,"18,3","0,0","13,0",23:59,"23,6",14:40,,,,,,"995,9",00,"987,4",21
2025-01-28,0433D,CABO DE CREUS,GIRONA,75,"13,8","0,2","11,3",06:00,"16,4",12:50,,,,,,"1005,0",24,"990,0",00
2025-01-29,0433D,CABO DE CREUS,GIRONA,75,"13,6","0,0","11,4",07:00,"15,9",16:50,,,,,,"1005,2",04,"993,1",17
2025-01-30,0433D,CABO DE CREUS,GIRONA,75,"14,0","6,8","11,0",Varias,"17,0",12:20,,,,,,"1009,1",24,"995,0",Varias
2025-01-31,0433D,CABO DE CREUS,GIRONA,75,"11,2","0,0","10,0",22:50,"12,5",02:00,,,,,,"1013,0",Varias,"1009,0",02
2025-02-01,0433D,CABO DE CREUS,GIRONA,75,"9,9","3,8","8,9",23:00,"10,9",15:30,,,,,,"1012,0",00,"1007,0",Varias
2025-02-02,0433D,CABO DE CREUS,GIRONA,75,"11,1","0,0","8,5",01:00,"13,7",23:50,,,,,,"1007,0",Varias,"1005,0",Varias
2025-02-03,0433D,CABO DE CREUS,GIRONA,75,"13,6","0,0","11,8",07:00,"15,3",15:00,,,,,,"1012,0",Varias,"1006,0",03
2025-02-04,0433D,CABO DE CREUS,GIRONA,75,"13,4","0,0","11,4",07:00,"15,5",12:50,,,,,,"1017,0",Varias,"1012,0",Varias
2025-02-05,0433D,CABO DE CREUS,GIRONA,75,"13,4","0,0","12,5",04:00,"14,4",16:00,,,,,,"1019,0",Varias,"1017,0",Varias
2025-02-06,0433D,CABO DE CREUS,GIRONA,75,"11,6","0,0","9,9",Varias,"13,2",,,,,,,"1018,9",00,"1012,0",Varias
2025-02-07,0433D,CABO DE CREUS,GIRONA,75,"11,3","19,0","9,1",06:20,"13,5",Varias,,,,,,"1012,0",00,"1004,9",24
2025-02-08,0433D,CABO DE CREUS,GIRONA,75,"9,1","5,6","4,6",07:40,"13,6",00:50,,,,,,"1011,0",Varias,"1002,1",04
2025-02-09,0433D,CABO DE CREUS,GIRONA,75,"11,0","0,0","9,0",Varias,"13,0",11:30,,,,,,"1014,0",Varias,"1011,0",00
2025-02-10,0433D,CABO DE CREUS,GIRONA,75,"12,8","0,0","11,2",02:20,"14,3",Varias,,,,,,"1013,0",00,"1007,0",Varias
2025-02-11,0433D,CABO DE CREUS,GIRONA,75,"13,5","0,0","12,7",23:59,"14,3",13:00,,,,,,"1008,0",00,"1003,9",16
2025-02-12,0433D,CABO DE CREUS,GIRONA,75,"12,9",,"11,4",05:40,"14,4",15:00,,,,,,"1005,0",Varias,"1002,0",Varias
2025-02-13,0433D,CABO DE CREUS,GIRONA,75,"13,8","0,0","12,2",00:30,"15,5",14:10,,,,,,"1007,0",11,"1004,3",03
2025-02-14,0433D,CABO DE CREUS,GIRONA,75,"14,4","0,0","13,2",08:00,"15,5",14:20,,,,,,"1005,0",Varias,"1001,0",Varias
2025-02-15,0433D,CABO DE CREUS,GIRONA,75,"11,6","0,0","9,6",06:40,"13,5",,,,,,,"1005,0",Varias,"1001,0",24
2025-02-16,0433D,CABO DE CREUS,GIRONA,75,"11,8","0,0","9,7",01:50,"14,0",15:30,,,,,,"1002,0",Varias,"1000,0",Varias
2025-02-17,0433D,CABO DE CREUS,GIRONA,75,"15,2","0,0","11,6",01:30,"18,8",12:50,,,,,,"1004,0",Varias,"1001,0",Varias
2025-02-18,0433D,CABO DE CREUS,GIRONA,75,"13,0","0,0","12,0",05:50,"14,1",00:10,,,,,,"1005,0",Varias,"1002,0",Varias
2025-02-19,0433D,CABO DE CREUS,GIRONA,75,"13,6","0,0","12,9",Varias,"14,4",12:00,,,,,,"1013,0",Varias,"1004,4",00
2025-02-20,0433D,CABO DE CREUS,GIRONA,75,"13,9","0,0","12,4",04:50,"15,4",14:20,,,,,,"1016,0",21,"1012,1",03
2025-02-21,0433D,CABO DE CREUS,GIRONA,75,"13,3","0,0","12,8",Varias,"13,8",Varias,,,,,,"1015,0",Varias,"1007,9",24
2025-02-22,0433D,CABO DE CREUS,GIRONA,75,"13,2","11,6","12,0",18:00,"14,5",12:40,,,,,,"1012,0",Varias,"1005,0",05
2025-02-23,0433D,CABO DE CREUS,GIRONA,75,"13,0","0,4","12,2",11:00,"13,7",,,,,,,"1018,0",21,"1012,0",Varias
2025-02-24,0433D,CABO DE CREUS,GIRONA,75,"13,8","0,0","11,3",07:30,"16,2",12:50,,,,,,"1017,0",Varias,"1010,0",Varias
2025-02-25,0433D,CABO DE CREUS,GIRONA,75,,,,,,,,,,,,,,,
2025-02-26,0433D,CABO DE CREUS,GIRONA,75,"12,6","0,0","10,5",05:40,"14,8",16:00,,,,,,"1010,5",10,"1008,0",Varias
2025-02-27,0433D,CABO DE CREUS,GIRONA,75,"13,4","0,0","10,5",05:50,"16,4",09:20,,,,,,"1009,0",Varias,"1006,0",Varias
2025-02-28,0433D,CABO DE CREUS,GIRONA,75,"12,9","0,0","11,5",18:40,"14,3",11:50,,,,,,"1008,1",10,"1005,0",Varias
2025-03-01,0433D,CABO DE CREUS,GIRONA,75,"11,7","1,8","10,3",06:50,"13,1",17:00,,,,,,"1009,0",Varias,"1005,0",Varias
2025-03-02,0433D,CABO DE CREUS,GIRONA,75,"11,6","0,0","9,1",05:20,"14,0",23:50,,,,,,"1013,0",Varias,"1009,0",Varias
2025-03-03,0433D,CABO DE CREUS,GIRONA,75,"12,8","2,2","11,6",13:20,"14,0",01:00,,,,,,"1013,0",Varias,"1011,0",Varias
2025-03-04,0433D,CABO DE CREUS,GIRONA,75,"13,6",,"11,6",05:20,"15,6",13:20,,,,,,"1011,0",Varias,"1009,0",03
2025-03-05,0433D,CABO DE CREUS,GIRONA,75,"14,2",,"11,6",03:20,"16,8",14:50,,,,,,"1012,0",Varias,"1010,0",Varias
2025-03-06,0433D,CABO DE CREUS,GIRONA,75,"15,0",,"13,4",00:40,"16,7",10:30,,,,,,"1011,0",00,"1007,0",Varias
2025-03-07,0433D,CABO DE CREUS,GIRONA,75,"13,2",,"12,2",10:20,"14,1",23:59,,,,,,"1007,0",00,"1000,8",24
2025-03-08,0433D,CABO DE CREUS,GIRONA,75,"14,4",,"13,9",02:30,"14,9",13:30,,,,,,"1000,8",00,"992,2",24
2025-03-09,0433D,CABO DE CREUS,GIRONA,75,"13,6","12,2","12,4",23:20,"14,9",15:50,,,,,,"992,4",00,"984,2",07
2025-03-10,0433D,CABO DE CREUS,GIRONA,75,"14,0","4,2","12,3",23:59,"15,7",11:50,,,,,,"990,9",21,"987,0",Varias
2025-03-11,0433D,CABO DE CREUS,GIRONA,75,"13,6","0,2","11,6",05:00,"15,7",19:20,,,,,,"990,0",Varias,"984,9",16
2025-03-12,0433D,CABO DE CREUS,GIRONA,75,"12,9","24,2","11,2",17:20,"14,6",12:00,,,,,,"988,0",20,"986,0",Varias
2025-03-13,0433D,CABO DE CREUS,GIRONA,75,"11,1","0,4","9,8",17:50,"12,4",09:50,,,,,,"987,0",Varias,"984,5",24
2025-03-14,0433D,CABO DE CREUS,GIRONA,75,"10,0","1,0","8,4",12:30,"11,7",16:50,,,,,,"990,9",24,"984,0",Varias
