fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin
2016-07-09,9776D,ELS TORMS,LLEIDA,488,,,,,,,,,,,,,,,
2016-07-10,9776D,ELS TORMS,LLEIDA,488,"29,0",,"21,3",05:00,"36,6",14:00,,,,,,"960,0",Varias,"957,0",Varias
2016-07-11,9776D,ELS TORMS,LLEIDA,488,,"0,0",,,,,,,,,,,,,
2016-07-12,9776D,ELS TORMS,LLEIDA,488,"24,0","0,0","18,1",05:20,"29,8",16:30,,,,,,"961,0",24,"957,0",Varias
2016-07-13,9776D,ELS TORMS,LLEIDA,488,,,,,,,,,,,,,,,
2016-07-14,9776D,ELS TORMS,LLEIDA,488,"18,4","0,0","12,0",05:00,"24,8",17:00,,,,,,"966,0",24,"961,0",Varias
2016-07-15,9776D,ELS TORMS,LLEIDA,488,"19,8","0,0","11,6",05:10,"28,0",17:00,,,,,,"967,0",08,"963,0",Varias
2016-07-16,9776D,ELS TORMS,LLEIDA,488,"23,7","0,0","16,3",00:50,"31,1",15:00,,,,,,"965,0",Varias,"961,0",Varias
2016-07-17,9776D,ELS TORMS,LLEIDA,488,"23,8","0,0","16,2",05:00,"31,3",14:20,,,,,,"964,0",24,"961,0",Varias
2016-07-18,9776D,ELS TORMS,LLEIDA,488,"25,2","0,0","17,2",02:40,"33,1",14:40,,,,,,"964,0",Varias,"961,0",17
2016-07-19,9776D,ELS TORMS,LLEIDA,488,"25,6","0,0","15,6",03:30,"35,5",13:20,,,,,,"963,0",Varias,"960,0",Varias
2016-07-20,9776D,ELS TORMS,LLEIDA,488,"25,9",,"20,6",05:00,"31,2",17:20,,,,,,"963,9",14,"958,0",Varias
2016-07-21,9776D,ELS TORMS,LLEIDA,488,,"0,0",,,,,,,,,,,,,
2016-07-22,9776D,ELS TORMS,LLEIDA,488,"23,9","0,0","18,3",05:50,"29,5",13:40,,,,,,"961,0",Varias,"956,0",Varias
2016-07-23,9776D,ELS TORMS,LLEIDA,488,"22,8","0,0","15,7",05:00,"30,0",17:50,,,,,,"963,0",Varias,"960,0",Varias
2016-07-24,9776D,ELS TORMS,LLEIDA,488,"23,4","0,0","16,1",05:00,"30,6",16:00,,,,,,"963,9",09,"960,0",Varias
2016-07-25,9776D,ELS TORMS,LLEIDA,488,"25,0","0,0","17,6",05:30,"32,4",15:40,,,,,,"963,0",Varias,"960,0",Varias
2016-07-26,9776D,ELS TORMS,LLEIDA,488,"26,1","0,0","18,6",04:50,"33,6",15:40,,,,,,"964,0",Varias,"960,0",Varias
2016-07-27,9776D,ELS TORMS,LLEIDA,488,"26,0","0,0","18,9",05:40,"33,0",15:40,,,,,,"963,0",Varias,"959,9",16
2016-07-28,9776D,ELS TORMS,LLEIDA,488,"24,9","0,0","16,6",05:00,"33,2",15:50,,,,,,"963,0",Varias,"959,0",Varias
2016-07-29,9776D,ELS TORMS,LLEIDA,488,"26,5","0,0","19,5",05:00,"33,5",12:30,,,,,,"961,0",Varias,"957,9",19
2016-07-30,9776D,ELS TORMS,LLEIDA,488,"30,2","0,0","23,5",00:20,"36,8",14:20,,,,,,"959,0",Varias,"955,0",Varias
2016-07-31,9776D,ELS TORMS,LLEIDA,488,"25,4","0,0","19,3",06:00,"31,4",16:00,,,,,,"962,0",Varias,"957,0",Varias
2016-08-01,9776D,ELS TORMS,LLEIDA,488,"23,4","0,0","16,0",05:10,"30,8",17:10,,,,,,"964,0",Varias,"960,0",17
2016-08-02,9776D,ELS TORMS,LLEIDA,488,"26,1","0,0","18,7",05:40,"33,5",15:30,,,,,,"964,0",Varias,"960,0",Varias
2016-08-03,9776D,ELS TORMS,LLEIDA,488,"27,3","0,0","19,2",04:50,"35,4",13:30,,,,,,"962,0",Varias,"957,0",Varias
2016-08-04,9776D,ELS TORMS,LLEIDA,488,"28,6","0,0","23,1",05:40,"34,1",15:10,,,,,,"958,7",24,"955,0",Varias
2016-08-05,9776D,ELS TORMS,LLEIDA,488,"24,8","0,0","19,4",Varias,"30,3",16:30,,,,,,"965,0",Varias,"958,7",00
2016-08-06,9776D,ELS TORMS,LLEIDA,488,"22,6","0,0","15,2",05:30,"30,1",17:00,,,,,,"967,0",Varias,"965,0",Varias
2016-08-07,9776D,ELS TORMS,LLEIDA,488,"25,2","0,0","17,1",05:40,"33,2",15:10,,,,,,"968,0",Varias,"965,0",Varias
2016-08-08,9776D,ELS TORMS,LLEIDA,488,"25,6","0,0","16,8",05:00,"34,3",16:40,,,,,,"967,0",Varias,"963,0",Varias
2016-08-09,9776D,ELS TORMS,LLEIDA,488,"23,4","0,0","17,8",05:40,"29,0",14:40,,,,,,"963,0",Varias,"960,0",Varias
2016-08-10,9776D,ELS TORMS,LLEIDA,488,"20,2","0,0","14,3",05:40,"26,2",17:00,,,,,,"964,0",Varias,"961,0",Varias
2016-08-11,9776D,ELS TORMS,LLEIDA,488,"20,0","0,0","12,6",05:10,"27,3",17:40,,,,,,"967,0",Varias,"964,0",Varias
2016-08-12,9776D,ELS TORMS,LLEIDA,488,"22,7","0,0","14,1",05:40,"31,3",15:50,,,,,,"969,0",08,"965,0",Varias
2016-08-13,9776D,ELS TORMS,LLEIDA,488,"23,2","0,0","16,1",04:10,"30,4",12:40,,,,,,"966,0",Varias,"964,0",Varias
2016-08-14,9776D,ELS TORMS,LLEIDA,488,"23,8","0,0","15,9",04:20,"31,8",12:50,,,,,,"965,0",Varias,"962,0",Varias
2016-08-15,9776D,ELS TORMS,LLEIDA,488,"24,4","1,4","16,9",04:50,"32,0",13:10,,,,,,"963,9",21,"959,0",Varias
2016-08-16,9776D,ELS TORMS,LLEIDA,488,"23,5","0,0","16,7",04:50,"30,3",13:50,,,,,,"961,0",Varias,"957,0",Varias
2016-08-17,9776D,ELS TORMS,LLEIDA,488,"25,2","0,0","17,4",04:00,"32,9",13:40,,,,,,"958,0",00,"954,0",Varias
2016-08-18,9776D,ELS TORMS,LLEIDA,488,"25,5","0,0","19,4",05:30,"31,6",16:00,,,,,,"957,0",Varias,"954,0",Varias
2016-08-19,9776D,ELS TORMS,LLEIDA,488,"26,9","0,0","18,4",03:10,"35,4",15:20,,,,,,"956,0",Varias,"953,0",Varias
2016-08-20,9776D,ELS TORMS,LLEIDA,488,"24,9","0,0","19,2",23:59,"30,6",17:00,,,,,,"964,0",Varias,"955,5",02
2016-08-21,9776D,ELS TORMS,LLEIDA,488,"21,9","0,0","15,3",05:50,"28,5",16:40,,,,,,"966,0",Varias,"964,0",Varias
2016-08-22,9776D,ELS TORMS,LLEIDA,488,"24,2","0,0","15,5",05:00,"32,8",16:00,,,,,,"967,0",Varias,"964,9",17
2016-08-23,9776D,ELS TORMS,LLEIDA,488,"24,7","0,0","16,6",05:10,"32,8",14:10,,,,,,"966,0",Varias,"963,0",Varias
2016-08-24,9776D,ELS TORMS,LLEIDA,488,"25,4","0,0","17,9",03:40,"32,9",12:30,,,,,,"965,0",00,"961,0",Varias
2016-08-25,9776D,ELS TORMS,LLEIDA,488,"24,8","0,0","16,4",05:00,"33,1",13:40,,,,,,"962,0",09,"959,0",Varias
2016-08-26,9776D,ELS TORMS,LLEIDA,488,"23,7","0,0","15,5",05:20,"31,9",13:50,,,,,,"962,0",Varias,"960,0",Varias
2016-08-27,9776D,ELS TORMS,LLEIDA,488,"24,6","0,0","16,5",03:50,"32,7",14:10,,,,,,"963,8",06,"960,1",18
2016-08-28,9776D,ELS TORMS,LLEIDA,488,"26,8","0,0","19,2",05:40,"34,4",14:00,,,,,,"963,0",Varias,"960,0",Varias
2016-08-29,9776D,ELS TORMS,LLEIDA,488,"22,6","0,0","18,6",06:40,"26,7",16:40,,,,,,"964,0",Varias,"961,0",Varias
2016-08-30,9776D,ELS TORMS,LLEIDA,488,"21,4","0,2","16,0",04:00,"26,8",14:00,,,,,,"964,0",09,"960,0",17
2016-08-31,9776D,ELS TORMS,LLEIDA,488,"24,8","0,0","18,9",00:20,"30,6",14:10,,,,,,"965,0",Varias,"962,0",Varias
2016-09-01,9776D,ELS TORMS,LLEIDA,488,"24,8","0,0","18,0",04:10,"31,6",14:40,,,,,,"966,0",Varias,"963,0",17
2016-09-02,9776D,ELS TORMS,LLEIDA,488,"26,4","0,0","19,7",05:30,"33,2",15:40,,,,,,"965,0",Varias,"961,5",16
2016-09-03,9776D,ELS TORMS,LLEIDA,488,"27,4","0,0","20,1",05:20,"34,6",14:30,,,,,,"964,0",Varias,"961,0",Varias
2016-09-04,9776D,ELS TORMS,LLEIDA,488,,,,,,,,,,,,,,,
2016-09-05,9776D,ELS TORMS,LLEIDA,488,"28,6","0,0","22,7",05:50,"34,5",15:50,,,,,,"964,0",Varias,"961,0",Varias
2016-09-06,9776D,ELS TORMS,LLEIDA,488,"26,4","0,0","18,0",06:00,"34,8",16:10,,,,,,"963,0",Varias,"958,6",19
2016-09-07,9776D,ELS TORMS,LLEIDA,488,"24,2","0,0","19,1",05:10,"29,2",11:30,,,,,,"960,0",Varias,"957,0",17
2016-09-08,9776D,ELS TORMS,LLEIDA,488,"21,6","0,0","17,8",04:20,"25,5",15:00,,,,,,"960,0",Varias,"958,0",Varias
2016-09-09,9776D,ELS TORMS,LLEIDA,488,"24,6","1,4","19,3",01:30,"30,0",14:00,,,,,,"960,0",Varias,"957,0",Varias
2016-09-10,9776D,ELS TORMS,LLEIDA,488,"22,6","0,0","16,8",05:00,"28,3",16:40,,,,,,"961,0",09,"958,0",Varias
2016-09-11,9776D,ELS TORMS,LLEIDA,488,"24,6","0,0","17,3",05:50,"32,0",15:30,,,,,,"961,0",Varias,"959,0",Varias
2016-09-12,9776D,ELS TORMS,LLEIDA,488,"24,0","0,0","18,2",05:00,"29,7",11:50,,,,,,"960,0",Varias,"957,7",18
2016-09-13,9776D,ELS TORMS,LLEIDA,488,,,,,,,,,,,,"958,0",Varias,"953,0",Varias
2016-09-14,9776D,ELS TORMS,LLEIDA,488,"16,3","0,8","11,5",20:20,"21,1",14:00,,,,,,"956,0",Varias,"953,0",Varias
2016-09-15,9776D,ELS TORMS,LLEIDA,488,"16,4","0,0","12,2",Varias,"20,6",12:20,,,,,,"958,0",Varias,"955,0",03
2016-09-16,9776D,ELS TORMS,LLEIDA,488,"18,5",,"13,1",02:00,"23,9",16:40,,,,,,"964,0",Varias,"957,0",Varias
2016-09-18,9776D,ELS TORMS,LLEIDA,488,"16,0","0,0","9,7",06:00,"22,3",15:50,,,,,,"962,0",Varias,"959,0",Varias
2016-09-19,9776D,ELS TORMS,LLEIDA,488,"17,4","0,0","11,3",06:00,"23,4",16:00,,,,,,"962,0",Varias,"959,0",Varias
2016-09-20,9776D,ELS TORMS,LLEIDA,488,"17,1","0,0","13,2",06:00,"21,0",16:20,,,,,,"960,0",00,"957,0",Varias
2016-09-21,9776D,ELS TORMS,LLEIDA,488,"18,1","0,0","11,9",06:00,"24,3",16:30,,,,,,"960,0",Varias,"958,0",Varias
2016-09-22,9776D,ELS TORMS,LLEIDA,488,"20,2","0,0","13,6",06:00,"26,9",13:30,,,,,,"964,0",Varias,"960,0",Varias
2016-09-23,9776D,ELS TORMS,LLEIDA,488,"20,0","60,6","14,7",14:40,"25,3",12:50,,,,,,"968,0",20,"962,7",06
2016-09-24,9776D,ELS TORMS,LLEIDA,488,"18,8","0,0","12,6",05:10,"24,9",14:30,,,,,,"966,0",Varias,"962,1",17
2016-09-25,9776D,ELS TORMS,LLEIDA,488,"19,4","0,0","13,0",02:00,"25,8",14:30,,,,,,"964,6",22,"961,0",16
2016-09-26,9776D,ELS TORMS,LLEIDA,488,"19,4","0,0","13,7",06:10,"25,2",14:40,,,,,,"965,0",24,"962,0",Varias
2016-09-27,9776D,ELS TORMS,LLEIDA,488,"19,8","0,0","14,9",07:00,"24,6",15:00,,,,,,"969,0",24,"964,8",00
2016-09-28,9776D,ELS TORMS,LLEIDA,488,"19,2","0,0","13,4",06:00,"25,1",14:50,,,,,,"972,0",Varias,"968,9",00
2016-09-29,9776D,ELS TORMS,LLEIDA,488,"19,4","0,0","12,0",05:30,"26,8",14:50,,,,,,"972,0",00,"964,0",Varias
2016-09-30,9776D,ELS TORMS,LLEIDA,488,"19,6","0,0","13,3",05:50,"25,9",14:00,,,,,,"964,0",00,"958,0",Varias
2016-10-01,9776D,ELS TORMS,LLEIDA,488,"20,0","0,0","13,7",03:30,"26,2",16:00,,,,,,"958,0",00,"955,0",Varias
2016-10-02,9776D,ELS TORMS,LLEIDA,488,"19,2","0,0","13,7",06:20,"24,6",16:20,,,,,,"962,0",Varias,"957,0",Varias
2016-10-03,9776D,ELS TORMS,LLEIDA,488,"20,4","0,0","15,3",03:10,"25,6",13:00,,,,,,"965,0",Varias,"962,0",Varias
2016-10-04,9776D,ELS TORMS,LLEIDA,488,"21,2",,"13,7",05:50,"28,7",15:10,,,,,,"964,0",Varias,"961,0",Varias
2016-10-06,9776D,ELS TORMS,LLEIDA,488,"17,6","0,4","14,3",00:50,"20,9",15:40,,,,,,"957,0",Varias,"953,0",14
2016-10-07,9776D,ELS TORMS,LLEIDA,488,"18,0","0,0","11,2",05:40,"24,7",15:00,,,,,,"959,0",Varias,"956,0",Varias
2016-10-08,9776D,ELS TORMS,LLEIDA,488,"17,1","0,0","11,3",06:10,"22,9",15:40,,,,,,"962,0",Varias,"959,0",Varias
2016-10-09,9776D,ELS TORMS,LLEIDA,488,"16,1","0,0","11,7",06:50,"20,5",Varias,,,,,,"963,0",Varias,"960,0",Varias
2016-10-10,9776D,ELS TORMS,LLEIDA,488,"13,7","0,0","8,9",04:00,"18,5",14:10,,,,,,"962,0",Varias,"958,0",Varias
2016-10-11,9776D,ELS TORMS,LLEIDA,488,"13,4","0,0","7,7",05:10,"19,0",15:00,,,,,,"958,0",00,"953,0",16
2016-10-12,9776D,ELS TORMS,LLEIDA,488,"13,8","0,4","10,4",04:40,"17,1",14:00,,,,,,"954,0",Varias,"946,0",24
2016-10-13,9776D,ELS TORMS,LLEIDA,488,"14,4","12,4","11,5",18:30,"17,4",09:30,,,,,,"946,0",00,"943,0",Varias
2016-10-14,9776D,ELS TORMS,LLEIDA,488,"13,8","5,8","10,8",23:40,"16,8",15:50,,,,,,"954,0",Varias,"943,0",Varias
2016-10-15,9776D,ELS TORMS,LLEIDA,488,"14,8","0,0","8,8",03:00,"20,7",14:20,,,,,,"960,0",Varias,"954,0",Varias
2016-10-16,9776D,ELS TORMS,LLEIDA,488,"17,4","0,0","12,5",06:10,"22,3",15:00,,,,,,"964,0",22,"960,0",Varias
2016-10-17,9776D,ELS TORMS,LLEIDA,488,"15,4","0,6","12,5",03:00,"18,4",14:20,,,,,,"966,0",Varias,"963,0",Varias
2016-10-18,9776D,ELS TORMS,LLEIDA,488,"16,4","0,0","13,6",06:50,"19,2",14:10,,,,,,"968,0",Varias,"965,1",04
2016-10-19,9776D,ELS TORMS,LLEIDA,488,"15,0","0,0","10,5",06:40,"19,4",15:00,,,,,,"966,0",Varias,"960,0",Varias
2016-10-20,9776D,ELS TORMS,LLEIDA,488,"12,6","0,0","8,5",23:50,"16,6",14:50,,,,,,"960,0",00,"957,0",Varias
2016-10-21,9776D,ELS TORMS,LLEIDA,488,"11,2","4,4","6,3",05:10,"16,0",15:30,,,,,,"958,0",Varias,"955,0",24
2016-10-22,9776D,ELS TORMS,LLEIDA,488,"14,8","0,4","11,3",02:40,"18,4",14:40,,,,,,"955,0",Varias,"951,0",Varias
2016-10-23,9776D,ELS TORMS,LLEIDA,488,"19,2","0,0","14,9",00:10,"23,5",15:10,,,,,,"953,0",24,"949,0",04
2016-10-24,9776D,ELS TORMS,LLEIDA,488,"19,6","0,4","15,9",18:30,"23,3",10:40,,,,,,"960,0",23,"953,0",Varias
2016-10-25,9776D,ELS TORMS,LLEIDA,488,"18,2","0,2","14,7",03:00,"21,7",13:20,,,,,,"964,0",Varias,"958,1",03
2016-10-26,9776D,ELS TORMS,LLEIDA,488,"17,2","0,0","14,3",07:20,"20,0",15:30,,,,,,"968,0",Varias,"964,0",Varias
2016-10-27,9776D,ELS TORMS,LLEIDA,488,"16,6","0,0","12,2",06:00,"21,1",15:10,,,,,,"971,0",Varias,"967,0",Varias
2016-10-28,9776D,ELS TORMS,LLEIDA,488,"15,6","0,0","10,6",23:59,"20,5",14:30,,,,,,"973,2",11,"971,0",Varias
2016-10-29,9776D,ELS TORMS,LLEIDA,488,"12,6","0,0","8,7",23:10,"16,6",15:00,,,,,,"972,0",00,"966,0",Varias
2016-10-30,9776D,ELS TORMS,LLEIDA,488,"10,7","0,0","5,0",06:50,"16,4",14:40,,,,,,"966,0",00,"963,1",16
2016-10-31,9776D,ELS TORMS,LLEIDA,488,"14,6","0,0","9,2",04:30,"20,0",15:10,,,,,,"966,0",Varias,"963,0",Varias
2016-11-01,9776D,ELS TORMS,LLEIDA,488,"13,6","0,0","8,9",00:50,"18,4",14:00,,,,,,"966,0",Varias,"964,0",Varias
2016-11-02,9776D,ELS TORMS,LLEIDA,488,"9,8","0,0","5,8",23:40,"13,7",13:10,,,,,,"964,0",Varias,"959,3",17
2016-11-03,9776D,ELS TORMS,LLEIDA,488,"11,6","0,0","5,4",01:20,"17,9",15:20,,,,,,"961,0",Varias,"959,0",Varias
2016-11-04,9776D,ELS TORMS,LLEIDA,488,"12,0","3,2","8,7",04:30,"15,4",16:00,,,,,,"962,0",11,"956,0",Varias
2016-11-05,9776D,ELS TORMS,LLEIDA,488,"13,9","0,0","7,8",23:59,"20,0",14:50,,,,,,"956,0",00,"946,0",Varias
2016-11-06,9776D,ELS TORMS,LLEIDA,488,"8,6","0,0","5,9",23:30,"11,3",14:40,,,,,,"952,0",Varias,"948,0",Varias
2016-11-07,9776D,ELS TORMS,LLEIDA,488,"6,6","0,0","3,3",Varias,"9,8",15:30,,,,,,"954,0",24,"951,0",Varias
2016-11-08,9776D,ELS TORMS,LLEIDA,488,"6,0","0,0","1,4",07:00,"10,5",14:00,,,,,,"959,0",Varias,"954,0",Varias
2016-11-09,9776D,ELS TORMS,LLEIDA,488,"10,0","0,2","6,4",06:00,"13,5",14:00,,,,,,"962,0",Varias,"955,5",06
2016-11-10,9776D,ELS TORMS,LLEIDA,488,"10,2","0,0","6,5",07:00,"14,0",15:00,,,,,,"964,0",Varias,"962,0",Varias
2016-11-11,9776D,ELS TORMS,LLEIDA,488,"11,1","0,0","7,6",06:00,"14,6",15:20,,,,,,"964,0",Varias,"962,0",Varias
2016-11-12,9776D,ELS TORMS,LLEIDA,488,"10,6","0,0","7,4",07:00,"13,9",15:30,,,,,,"964,0",Varias,"962,0",Varias
2016-11-13,9776D,ELS TORMS,LLEIDA,488,"12,2","0,0","8,2",23:59,"16,2",15:50,,,,,,"965,0",10,"962,9",03
2016-11-14,9776D,ELS TORMS,LLEIDA,488,"10,0","0,0","5,2",23:59,"14,7",14:30,,,,,,"968,0",Varias,"963,0",Varias
2016-11-15,9776D,ELS TORMS,LLEIDA,488,"7,5","0,0","3,0",07:00,"12,0",14:40,,,,,,"971,0",Varias,"968,0",Varias
2016-11-16,9776D,ELS TORMS,LLEIDA,488,"8,3","0,0","3,3",06:00,"13,3",14:40,,,,,,"969,0",00,"964,0",Varias
2016-11-17,9776D,ELS TORMS,LLEIDA,488,"10,2","0,0","4,6",03:50,"15,9",13:40,,,,,,"964,0",00,"959,0",Varias
2016-11-18,9776D,ELS TORMS,LLEIDA,488,"11,9","0,0","6,6",04:50,"17,2",12:00,,,,,,"959,0",00,"955,0",14
2016-11-19,9776D,ELS TORMS,LLEIDA,488,"10,7","0,0","6,7",05:50,"14,7",14:50,,,,,,"959,0",10,"955,0",Varias
2016-11-20,9776D,ELS TORMS,LLEIDA,488,"11,6","5,4","7,6",07:00,"15,7",10:40,,,,,,"955,0",00,"948,0",24
2016-11-21,9776D,ELS TORMS,LLEIDA,488,"13,8","1,0","11,2",23:30,"16,4",14:40,,,,,,"949,0",24,"945,0",Varias
2016-11-22,9776D,ELS TORMS,LLEIDA,488,"11,2","4,6","8,4",21:00,"14,1",11:30,,,,,,"949,7",10,"946,0",17
2016-11-23,9776D,ELS TORMS,LLEIDA,488,"9,7","28,2","3,7",23:50,"15,7",05:20,,,,,,"948,0",Varias,"943,0",Varias
2016-11-24,9776D,ELS TORMS,LLEIDA,488,"5,8","0,0","2,1",07:20,"9,6",13:10,,,,,,"953,0",Varias,"948,0",Varias
2016-11-25,9776D,ELS TORMS,LLEIDA,488,"5,2","0,0","1,4",06:00,"9,0",12:00,,,,,,"955,0",Varias,"953,0",Varias
2016-11-26,9776D,ELS TORMS,LLEIDA,488,"8,2","0,4","4,1",00:00,"12,3",14:00,,,,,,"955,0",Varias,"952,0",Varias
2016-11-27,9776D,ELS TORMS,LLEIDA,488,"9,7","29,0","7,5",23:40,"11,9",00:20,,,,,,"955,0",10,"952,0",Varias
2016-11-28,9776D,ELS TORMS,LLEIDA,488,"9,0","0,0","6,1",08:20,"12,0",13:30,,,,,,"959,0",24,"952,0",Varias
2016-11-29,9776D,ELS TORMS,LLEIDA,488,,,,,,,,,,,,,,,
2016-11-30,9776D,ELS TORMS,LLEIDA,488,"8,4","0,0","4,2",21:00,"12,6",11:00,,,,,,"974,0",Varias,"970,0",Varias
2016-12-01,9776D,ELS TORMS,LLEIDA,488,"7,4","0,0","3,0",05:40,"11,7",11:40,,,,,,"971,1",00,"965,0",Varias
2016-12-02,9776D,ELS TORMS,LLEIDA,488,"5,5","0,0","1,3",21:40,"9,7",13:40,,,,,,"965,0",00,"958,0",Varias
2016-12-03,9776D,ELS TORMS,LLEIDA,488,"6,2","0,2","0,5",08:00,"11,8",15:10,,,,,,"958,0",Varias,"956,0",15
2016-12-04,9776D,ELS TORMS,LLEIDA,488,"11,8","0,0","8,6",00:50,"14,9",Varias,,,,,,"960,0",Varias,"957,0",Varias
2016-12-05,9776D,ELS TORMS,LLEIDA,488,"11,4",,"7,6",23:00,"15,2",13:40,,,,,,"966,0",Varias,"960,0",Varias
2016-12-07,9776D,ELS TORMS,LLEIDA,488,,"0,0",,,,,,,,,,,,,
2016-12-08,9776D,ELS TORMS,LLEIDA,488,"5,6","0,0","0,1",23:59,"11,1",15:10,,,,,,"976,0",Varias,"974,2",04
2016-12-09,9776D,ELS TORMS,LLEIDA,488,"5,3","0,0","-1,4",07:30,"12,0",14:50,,,,,,"976,0",00,"972,0",Varias
2016-12-10,9776D,ELS TORMS,LLEIDA,488,"6,8","0,0","1,1",Varias,"12,5",11:20,,,,,,"972,0",Varias,"969,0",Varias
2016-12-11,9776D,ELS TORMS,LLEIDA,488,"2,8","0,2","-0,1",01:30,"5,6",15:00,,,,,,"969,0",Varias,"965,0",Varias
2016-12-12,9776D,ELS TORMS,LLEIDA,488,"1,2","0,0","-1,2",Varias,"3,6",15:00,,,,,,"966,0",Varias,"964,0",05
2016-12-13,9776D,ELS TORMS,LLEIDA,488,"1,2","0,0","-3,8",07:30,"6,1",15:20,,,,,,"967,0",Varias,"965,0",Varias
2016-12-14,9776D,ELS TORMS,LLEIDA,488,"5,3","0,0","-0,6",05:40,"11,2",14:30,,,,,,"966,0",00,"962,0",Varias
2016-12-15,9776D,ELS TORMS,LLEIDA,488,"3,3","0,4","-0,3",07:20,"6,9",23:59,,,,,,"965,0",Varias,"962,0",Varias
2016-12-16,9776D,ELS TORMS,LLEIDA,488,"8,1","10,8","6,9",00:00,"9,3",22:00,,,,,,"968,1",24,"960,0",Varias
2016-12-17,9776D,ELS TORMS,LLEIDA,488,"8,2","0,0","2,6",22:40,"13,7",13:10,,,,,,"975,0",Varias,"968,1",00
2016-12-18,9776D,ELS TORMS,LLEIDA,488,"7,0","0,0","2,5",Varias,"11,6",13:30,,,,,,"974,1",00,"965,0",24
2016-12-19,9776D,ELS TORMS,LLEIDA,488,"1,5","0,2","-1,1",05:00,"4,1",00:20,,,,,,"965,0",00,"956,0",Varias
2016-12-20,9776D,ELS TORMS,LLEIDA,488,,,,,,,,,,,,,,,
2016-12-21,9776D,ELS TORMS,LLEIDA,488,"5,8","0,0","2,5",06:00,"9,1",15:00,,,,,,"970,0",Varias,"962,0",00
2016-12-22,9776D,ELS TORMS,LLEIDA,488,"5,8","0,0","2,9",02:20,"8,7",12:50,,,,,,"975,0",Varias,"970,0",Varias
2016-12-23,9776D,ELS TORMS,LLEIDA,488,"5,6","0,0","2,6",23:59,"8,6",16:50,,,,,,"976,0",Varias,"975,0",Varias
2016-12-24,9776D,ELS TORMS,LLEIDA,488,"3,5","0,2","1,6",00:50,"5,4",Varias,,,,,,"977,0",Varias,"975,0",Varias
2016-12-25,9776D,ELS TORMS,LLEIDA,488,"3,9","0,0","1,6",22:10,"6,2",Varias,,,,,,"976,0",00,"971,0",Varias
2016-12-26,9776D,ELS TORMS,LLEIDA,488,"2,2","0,2","0,0",07:50,"4,5",12:00,,,,,,"973,0",Varias,"970,0",Varias
2016-12-27,9776D,ELS TORMS,LLEIDA,488,"1,9","0,0","0,2",23:59,"3,6",13:50,,,,,,"975,0",Varias,"972,0",Varias
2016-12-28,9776D,ELS TORMS,LLEIDA,488,"-0,2","0,2","-2,3",08:10,"1,9",14:00,,,,,,"976,3",11,"974,0",Varias
2016-12-29,9776D,ELS TORMS,LLEIDA,488,"-1,3","0,2","-2,6",22:10,"0,0",15:20,,,,,,"974,0",Varias,"972,0",Varias
2016-12-30,9776D,ELS TORMS,LLEIDA,488,"-2,0","0,0","-3,8",02:30,"-0,1",14:00,,,,,,"975,0",10,"973,0",Varias
2016-12-31,9776D,ELS TORMS,LLEIDA,488,"0,1","0,0","-1,4",04:00,"1,6",14:00,,,,,,"973,0",00,"969,0",Varias
2017-01-01,9776D,ELS TORMS,LLEIDA,488,"-0,2","0,2","-1,1",Varias,"0,7",15:00,,,,,,"969,0",00,"961,9",24
2017-01-02,9776D,ELS TORMS,LLEIDA,488,"-1,2","0,2","-2,0",07:00,"-0,4",Varias,,,,,,"962,0",Varias,"961,0",Varias
2017-01-03,9776D,ELS TORMS,LLEIDA,488,"1,2","0,0","-1,9",05:00,"4,3",14:50,,,,,,"966,0",23,"961,0",Varias
2017-01-04,9776D,ELS TORMS,LLEIDA,488,"0,8","0,0","-5,2",06:00,"6,7",16:20,,,,,,"966,0",Varias,"963,9",17
2017-01-05,9776D,ELS TORMS,LLEIDA,488,"4,2","0,0","-0,3",05:40,"8,8",16:00,,,,,,"968,0",24,"963,0",Varias
2017-01-06,9776D,ELS TORMS,LLEIDA,488,"2,0","0,0","-2,1",05:30,"6,2",12:30,,,,,,"971,0",Varias,"968,0",Varias
2017-01-07,9776D,ELS TORMS,LLEIDA,488,"2,2","0,0","-2,1",23:50,"6,6",12:40,,,,,,"971,8",11,"969,0",Varias
2017-01-08,9776D,ELS TORMS,LLEIDA,488,"2,4","0,0","-2,3",01:00,"7,0",14:00,,,,,,"971,0",Varias,"966,0",Varias
2017-01-09,9776D,ELS TORMS,LLEIDA,488,"5,4","0,0","2,2",01:30,"8,6",16:00,,,,,,"968,0",Varias,"962,0",Varias
2017-01-10,9776D,ELS TORMS,LLEIDA,488,"6,6","0,0","3,8",Varias,"9,5",15:40,,,,,,"962,0",00,"953,0",Varias
2017-01-11,9776D,ELS TORMS,LLEIDA,488,"6,3","0,0","0,1",06:10,"12,5",15:40,,,,,,"966,0",Varias,"955,0",01
2017-01-12,9776D,ELS TORMS,LLEIDA,488,"11,0","0,0","8,0",07:40,"14,1",13:30,,,,,,"966,0",Varias,"958,5",24
2017-01-13,9776D,ELS TORMS,LLEIDA,488,"5,0","0,0","0,0",23:59,"10,0",01:00,,,,,,"963,0",Varias,"957,0",Varias
